Date,Close,MarketCap,Volume,return_1d,return_7d,volatility_7d,m_averages_7,m_averages_30,momentum_30d,month,week,future_min,dip30
2020-08-24 00:00:00+00:00,11647.928120934364,215347356765.4613,18467219109.18413,-0.0024371569970836893,-0.021328611541107878,0.02276455802202618,11808.090007382178,11455.055158454577,0.22147681213526216,8,35,9925.751397476346,0
2020-08-25 00:00:00+00:00,11758.828120368864,217410678530.3584,20061559392.103256,0.009521006507172913,-0.04185285140089967,0.018437969143271116,11734.713194840528,11523.955257836302,0.21327283064071656,8,35,10904.916526918994,0
2020-08-26 00:00:00+00:00,11350.753473213,209658632328.37,23423332918.936924,-0.03470368330743678,-0.05011522959928705,0.020174936999058004,11649.162123781212,11571.455327027525,0.14356616629537644,8,35,10904.916526918994,0
2020-08-27 00:00:00+00:00,11465.002564032086,211778947737.22385,20869928785.800804,0.010065331001039235,-0.02286457242653339,0.020431708476619268,11610.836922805498,11588.213463121681,0.04586136001870278,8,35,11066.306240590267,0
2020-08-28 00:00:00+00:00,11300.398363810944,208747591910.15524,21595917446.04397,-0.014357101038733,-0.04733147433038509,0.019754458424558214,11530.631463738537,11601.396191018079,0.0362663791066804,8,35,11066.306240590267,0
2020-08-29 00:00:00+00:00,11519.118388160729,212799723684.94672,19271253870.82992,0.01935507203447151,0.00034685595464689634,0.019056107397870267,11531.20204794304,11615.579729275358,0.03835596003320885,8,35,11066.306240590267,0
2020-08-30 00:00:00+00:00,11481.481823317012,212114842611.5429,18415439613.538937,-0.0032673129640198306,-0.016692107760392205,0.018064217575336574,11503.358693405286,11627.752217929748,0.032850357070438596,8,35,11066.306240590267,0
2020-08-31 00:00:00+00:00,11701.004008657852,216179629567.1804,19909556666.601448,0.019119673637859824,0.0045566805677736966,0.019784645570224628,11510.94096308007,11640.267300642545,0.03315092253827978,8,36,11066.306240590267,0
2020-09-01 00:00:00+00:00,11672.324104943627,215921598551.3304,21077276617.8664,-0.002451063489338434,-0.007356516698751037,0.0194211472870766,11498.58324659075,11635.608293898384,-0.0118328044704894,9,36,11181.917508034883,0
2020-09-02 00:00:00+00:00,11895.225345345636,221315690777.34525,25232603061.53493,0.019096560239241667,0.047967905691683965,0.01357588331961836,11576.364942609698,11663.238930723563,0.07490476828799153,9,36,11181.917508034883,0
2020-09-03 00:00:00+00:00,11418.254756916149,210746091569.71368,26038738388.79888,-0.04009765049269254,-0.0040774353825784315,0.022115316146858237,11569.68668445028,11669.483830529123,0.01668137590696328,9,36,10197.459822768922,0
2020-09-04 00:00:00+00:00,10197.459822768922,188438095255.46017,49411126240.51858,-0.10691607081264143,-0.09760173982663622,0.04630830812406024,11412.124035729988,11636.668574353593,-0.08804014915675851,9,36,10197.459822768922,0
2020-09-05 00:00:00+00:00,10484.470392265588,194040447575.9313,27623487077.06882,0.0281453003478207,-0.08982006791062624,0.04745568628240704,11264.31717917354,11595.508803297393,-0.10536439676113785,9,36,10177.789718049991,0
2020-09-06 00:00:00+00:00,10177.789718049991,188092098308.3525,56430042198.69171,-0.029250945707456566,-0.11354737352973332,0.04764371167268858,11078.07544984968,11542.497535824394,-0.1351394256608658,9,36,10177.789718049991,0
2020-09-07 00:00:00+00:00,10260.0177277544,189621410257.03525,28801019507.333485,0.008079161780929711,-0.12315065269930947,0.04645324453606403,10872.220266863475,11498.781860726765,-0.11333635355436467,9,37,10177.789718049991,0
2020-09-08 00:00:00+00:00,10359.44521698998,191501904758.68695,26560146962.23275,0.009690771680307853,-0.11247793294204356,0.04733274831051678,10684.666140012952,11452.79233441262,-0.11752878374647657,9,37,10125.014956069688,0
2020-09-09 00:00:00+00:00,10125.014956069688,186825391248.7263,47780699209.09236,-0.02262961539058239,-0.14881688558919115,0.044748742792299255,10431.77894154496,11400.86445064311,-0.13334386020384248,9,37,10125.014956069688,0
2020-09-10 00:00:00+00:00,10230.154699360752,188757938083.84296,21357083446.312523,0.010384156838013858,-0.10405268430674608,0.045381942085304376,10262.05036189419,11346.438340198383,-0.13763734680173367,9,37,10125.014956069688,0
2020-09-11 00:00:00+00:00,10342.15939120568,191180566587.0585,77545788530.61436,0.01094848466484355,0.014189765976196478,0.02046551104723268,10282.721728813727,11311.221284542018,-0.09268726714251241,9,37,10125.014956069688,0
2020-09-12 00:00:00+00:00,10378.223044584596,192111562749.9339,20796810115.947914,0.0034870525597954227,-0.010133782986250894,0.017099849698931403,10267.543536287869,11271.1664543081,-0.10377017354945628,9,37,10125.014956069688,0
2020-09-13 00:00:00+00:00,10439.38467226404,192997988416.4807,19955498078.251053,0.005893265871883324,0.025702530850103766,0.011905103824023123,10304.914244032732,11225.240475423454,-0.11659137183974222,9,37,10125.014956069688,0
2020-09-14 00:00:00+00:00,10328.866065987391,190922719938.2308,21057424433.480133,-0.010586697372143017,0.006710352755702198,0.012814698604465874,10314.749720923162,11176.956300206704,-0.12299202912078255,9,38,10125.014956069688,0
2020-09-15 00:00:00+00:00,10661.096235144483,197010021430.2403,23526143436.490395,0.032165212234779084,0.029118452951494067,0.017357415635150735,10357.84272351666,11136.829314372972,-0.10145968238378422,9,38,10125.014956069688,0
2020-09-16 00:00:00+00:00,10787.58020807624,199044338127.62628,23802088944.396893,0.011864068210434286,0.06543844674613153,0.01274123733769166,10452.494902374741,11099.68943836543,-0.09361596408076522,9,38,10125.014956069688,0
2020-09-17 00:00:00+00:00,10952.2499691071,202524001250.4926,24459086808.776905,0.015264754268763392,0.07058498047849371,0.012950880180722,10555.651369481362,11055.68224373032,-0.1075754342844013,9,38,10125.014956069688,0
2020-09-18 00:00:00+00:00,10937.996396960929,202358479464.18542,23547167125.34241,-0.0013014286732293545,0.057612436940578604,0.013591441978593034,10640.770941732111,11021.96175794141,-0.08465669519734009,9,38,10125.014956069688,0
2020-09-19 00:00:00+00:00,10927.150310293277,202091264904.96927,20681771888.399277,-0.0009915972061086409,0.05289222088892309,0.013946244963427515,10719.189122547637,10995.090802589115,-0.06870446552670495,9,38,10125.014956069688,0
2020-09-20 00:00:00+00:00,11083.99836119821,204994315602.9869,18334274060.30012,0.014353975780600603,0.061748245626662035,0.01415168307254609,10811.276792395376,10969.162862053066,-0.06557485521014106,9,38,10125.014956069688,0
2020-09-21 00:00:00+00:00,10923.32666818137,202032519471.26852,20161733906.963223,-0.014495824320879036,0.057553326608766664,0.015085093221084436,10896.199735565944,10949.436274368141,-0.05139307359566714,9,39,10125.014956069688,0
2020-09-22 00:00:00+00:00,10439.522488792423,193677795064.08533,23757059692.357037,-0.04429091924882389,-0.020783392389015165,0.021210979273266685,10864.546343229935,10908.207513825177,-0.1059285715546413,9,39,10125.014956069688,0
2020-09-23 00:00:00+00:00,10527.58784673943,194731087415.28983,19866578108.97796,0.00843576495395748,-0.024101082571062915,0.02085251902117025,10827.404577324676,10870.86283801868,-0.09618365279756413,9,39,10125.014956069688,0
2020-09-24 00:00:00+00:00,10223.784106392732,189120580778.46332,19981974722.351276,-0.028857867991174402,-0.06651289595919974,0.020977554368707043,10723.338025508338,10819.694704219475,-0.1305439622267376,9,39,10125.014956069688,0
2020-09-25 00:00:00+00:00,10726.530083321984,198514026300.17917,21348447554.09249,0.049174158188150185,-0.01933318552725971,0.030716883057851543,10693.128552131346,10798.887257889775,-0.05499400470322435,9,39,10125.014956069688,0
2020-09-26 00:00:00+00:00,10681.9938481137,197616950282.06653,19119761059.475536,-0.004151970382065273,-0.022435534903243903,0.030716270603926073,10658.106200391408,10772.786967359161,-0.06829555523823727,9,39,10125.014956069688,0
2020-09-27 00:00:00+00:00,10743.19287975935,198687083452.04324,16886146730.050009,0.005729176829329274,-0.03074752181775109,0.030078296523136257,10609.419703042997,10754.21345122411,-0.04930848153424583,9,39,10125.014956069688,0
2020-09-28 00:00:00+00:00,10765.300521660893,199236216251.43555,17639951627.948776,0.0020578278868281785,-0.014466851658001989,0.029770723858315456,10586.84453925436,10729.086189007447,-0.06544058677915876,9,40,10125.014956069688,0
2020-09-29 00:00:00+00:00,10672.02854425897,197720212770.89465,19869963340.485493,-0.008664131318419699,0.022271713645538815,0.023703036717279257,10620.059690035294,10702.104413038845,-0.07050076736734223,9,40,10125.014956069688,0
2020-09-30 00:00:00+00:00,10837.516586513004,200532996047.58585,18308943800.63904,0.015506709110430394,0.029439672628289948,0.024101280092213514,10664.335224288661,10673.321498967352,-0.07379601113767098,9,40,10125.014956069688,0
2020-10-01 00:00:00+00:00,10770.881347466417,199310441688.8357,18558607662.6852,-0.00614857089395493,0.05351220598756545,0.020069808059482965,10742.491973013473,10643.273407051443,-0.07722907189455264,10,40,10125.014956069688,0
2020-10-02 00:00:00+00:00,10627.97606396318,196617081790.5188,20889752499.95891,-0.01326774280517451,-0.009187875164964998,0.009765976330245335,10728.412827390788,10601.031764338695,-0.10653428115830565,10,40,10125.014956069688,0
2020-10-03 00:00:00+00:00,10572.674843011133,195660035179.73257,21258724984.47584,-0.005203363332700772,-0.010233951325657298,0.0098254669770668,10712.79582666185,10572.845767208528,-0.07405509264827359,10,40,10125.014956069688,0
2020-10-04 00:00:00+00:00,10546.65625537982,195188285650.34625,16039831144.937496,-0.0024609276287838044,-0.018294060860604477,0.00930512261948524,10684.719166036202,10584.485648295558,0.03424347226465274,10,40,10125.014956069688,0
2020-10-05 00:00:00+00:00,10670.700811335208,197494664453.7935,16029160487.55924,0.01176150553803379,-0.008787465815314754,0.01072817786417822,10671.204921703962,10590.693328931211,0.01776250130926993,10,41,10125.014956069688,0
2020-10-06 00:00:00+00:00,10784.94940309411,199530129891.0881,17853484006.269306,0.010706756170835385,0.010581011694902775,0.010980584602844009,10687.336472966124,10610.93198509935,0.05965535758391027,10,41,10125.014956069688,0
2020-10-07 00:00:00+00:00,10605.95779130622,196314284797.01337,19419734685.095844,-0.016596425731634667,-0.021366407456755554,0.010886683201655296,10654.25664507944,10622.463320551075,0.033717296863534196,10,41,10125.014956069688,0
2020-10-08 00:00:00+00:00,10668.011010796896,197575523784.584,17222472599.6063,0.005850788840734422,-0.009550781718871915,0.011252323448558936,10639.56088269808,10632.748847011308,0.029785938082944163,10,41,10223.784106392732,0
2020-10-09 00:00:00+00:00,10888.666546835811,201518932273.67853,19767968267.462948,0.020683849671283117,0.024528704365130105,0.012490929013110634,10676.802380251314,10658.203900036844,0.07542226792547435,10,41,10223.784106392732,0
2020-10-10 00:00:00+00:00,11063.2523862591,204809205392.1796,19254933802.105747,0.016033720811665653,0.04640051363844355,0.012593552773580607,10746.884886429596,10685.973822933456,0.0814354925591112,10,41,10223.784106392732,0
2020-10-11 00:00:00+00:00,11286.541942043945,209268690952.5854,19496631246.27072,0.02018299393243317,0.07015357936660838,0.012794277470292867,10852.582841667328,10717.453241294732,0.09131386542362785,10,41,10223.784106392732,0
2020-10-12 00:00:00+00:00,11377.814876756858,210799352797.1382,16270141989.732689,0.008086882162986475,0.06626688142830339,0.012775913870146734,10953.599136727562,10750.772969033807,0.09631627956713196,10,42,10223.784106392732,0
2020-10-13 00:00:00+00:00,11543.183760771468,213726225963.2052,20957733313.86495,0.014534327180206974,0.0703048599801337,0.01292823638756638,11061.91833068147,10787.566271984055,0.10573411395022791,10,42,10223.784106392732,0
2020-10-14 00:00:00+00:00,11426.105544220429,211576163357.66504,19556025069.397404,-0.010142627803337856,0.07732896632744368,0.010781912997030014,11179.082295383501,10824.14092125849,0.10623039075375473,10,42,10223.784106392732,0
2020-10-15 00:00:00+00:00,11435.57243757972,211756280001.1405,20441486195.023685,0.0008285319370324729,0.07194981576284376,0.011315911059986701,11288.733927781048,10849.956794672999,0.07264508127055103,10,42,10223.784106392732,0
2020-10-16 00:00:00+00:00,11495.584995733889,212878404236.874,20511481706.663586,0.005247884046185147,0.05573854670702949,0.010357078933487775,11375.436563337917,10873.556954261585,0.0656314737875685,10,42,10223.784106392732,0
2020-10-17 00:00:00+00:00,11319.097785677624,209993205751.0232,20436703034.239178,-0.015352607990090084,0.02312569491194938,0.01273233829712164,11411.98590611199,10885.785214813937,0.03349520122397576,10,42,10223.784106392732,0
2020-10-18 00:00:00+00:00,11365.814131026178,210421523306.69055,15650920221.099894,0.004127214574262794,0.007023602923667216,0.010430769584710986,11423.310504538023,10900.045805949445,0.03911298911966332,10,42,10223.784106392732,0
2020-10-19 00:00:00+00:00,11495.899975689872,212752326976.49207,15569792414.423223,0.011445360901036317,0.010378539307599688,0.010876272138129712,11440.179804385598,10919.004128129332,0.05204922136568757,10,43,10223.784106392732,0
2020-10-20 00:00:00+00:00,11752.146863919786,217391050812.65872,18121468516.27194,0.022290285125287745,0.018102726897449406,0.012669462631028972,11470.031676263929,10941.275744886718,0.060280458454465835,10,43,10223.784106392732,0
2020-10-21 00:00:00+00:00,11908.708923246451,220404884318.9781,21431994055.82887,0.013321996494727761,0.04223690890638876,0.011799623859219904,11538.975016124788,10974.121820055552,0.09020898898276197,10,43,10223.784106392732,0
2020-10-22 00:00:00+00:00,12806.435726727444,236717318526.1569,29314287990.069,0.07538405794171199,0.11987710249141315,0.028374461884489263,11734.812628860178,11053.018927986723,0.22672619753212597,10,43,10223.784106392732,1
2020-10-23 00:00:00+00:00,12951.044060038126,240257678153.83536,25070864646.764915,0.011291848598347975,0.12661026514478135,0.028060327093029826,11942.73535233221,11133.800801763344,0.23020052158000093,10,43,10546.65625537982,0
2020-10-24 00:00:00+00:00,12928.072296348406,239590543523.72256,21379873277.585674,-0.0017737383629634618,0.14214688671624187,0.025787924895626597,12172.588853856609,11223.943741428531,0.2645095164191442,10,43,10546.65625537982,0
2020-10-25 00:00:00+00:00,13106.04601925958,242785151288.0792,19302801174.758503,0.013766454799409189,0.15311106341981695,0.025081590950046223,12421.193409318525,11303.26093929312,0.22183463966948236,10,43,10546.65625537982,0
2020-10-26 00:00:00+00:00,13021.410842124118,241326618198.73065,18998745579.318,-0.006457720124825483,0.13270042968886386,0.02703346233368194,12639.123533094844,11381.241505760134,0.21900564887738905,10,44,10546.65625537982,0
2020-10-27 00:00:00+00:00,13060.79221208406,242141178089.60797,21507619985.694366,0.0030243550746853476,0.11135372654182363,0.027530960057531435,12826.072868546882,11458.494816837623,0.2157272384722022,10,44,10546.65625537982,0
2020-10-28 00:00:00+00:00,13655.18541588308,253004886697.3608,23918511528.069115,0.04550973586801854,0.1466554018485926,0.029706983898058033,13075.569510352116,11554.824313311696,0.26844442367469834,10,44,10546.65625537982,1
2020-10-29 00:00:00+00:00,13282.999348292438,245661872194.4421,26825856788.112816,-0.027256024451907557,0.03721282265684511,0.02227710613360098,13143.650027718544,11641.856673446146,0.24465553040879406,10,44,10546.65625537982,1
2020-10-30 00:00:00+00:00,13441.878496031612,249545455596.3296,22860841953.831577,0.011961089778988576,0.037899217523937656,0.02230780311635021,13213.769232860472,11728.668737096767,0.24030984300957514,10,44,10546.65625537982,1
2020-10-31 00:00:00+00:00,13537.174271524887,250845436637.92023,23482756915.113663,0.007089468597816229,0.047114678910677554,0.022073857172412264,13300.783800742825,11820.87850123205,0.2568306933126854,10,44,10546.65625537982,1
2020-11-01 00:00:00+00:00,13778.637638352931,255329261020.6163,22691200479.405403,0.017837058309573273,0.051319186435402786,0.022339821023151876,13396.868317756162,11925.900553711708,0.2964498184252464,11,44,10546.65625537982,1
2020-11-02 00:00:00+00:00,13720.361465146289,254260250527.50497,19771957707.937115,-0.0042294582916115875,0.053677027128356425,0.02212450677754125,13496.718406759328,12030.82344111621,0.2977190416686155,11,45,10605.95779130622,1
2020-11-03 00:00:00+00:00,13558.361795524168,251266177558.48047,22630851230.49477,-0.011807245022927959,0.03809643208164282,0.02332510116411132,13567.799775822203,12131.21362578769,0.2855602256504839,11,45,10605.95779130622,1
